transcript_id	length	gene_name	counts
ENST00000372425.8	834	HYI	65
ENST00000247087.9	4812	AHDC1	65
ENST00000289921.7	2232	FAM160B2	65
ENST00000380959.7	1263	NFIB	65
ENST00000302754.5	1044	JUNB	65
ENST00000209884.4	1830	KLHL20	65
ENST00000201031.2	1353	TFAP2C	65
ENST00000356404.7	3735	PITPNM1	65
ENST00000428304.6	1029	ABHD4	65
ENST00000260505.12	2664	TTLL7	65
ENST00000252011.7	2112	DHX35	65
ENST00000277554.3	1764	NACC2	65
ENST00000272433.6	1023	SFXN5	65
ENST00000266971.7	1638	SUOX	65
ENST00000301463.8	1329	SPRYD3	65
ENST00000355689.5	1998	TTC30A	64.8
ENST00000280886.11	4671	DIP2C	64.8
ENST00000263275.4	540	OPA3	64.7
ENST00000358697.5	2400	ZXDA	64.7
ENST00000399218.8	2628	GAREM	64.7
ENST00000425611.6	615	NABP1	64.3
ENST00000309469.8	1425	ATG4D	64.2
ENST00000216024.6	1023	DMC1	64.1
ENST00000217233.7	1077	TRIB3	64.1
ENST00000320672.8	1086	SSBP2	64
ENST00000371974.7	903	SURF1	64
ENST00000322038.5	3099	TSHZ1	64
ENST00000369966.7	2703	NFKB2	64
ENST00000381854.3	1014	CDC37L1	64
ENST00000393795.7	654	PSMC3IP	64
ENST00000254436.7	1428	TRIM21	64
ENST00000355624.7	1539	RAB11FIP2	64
ENST00000393261.7	1377	FBXW9	64
ENST00000306645.9	564	C17orf62	64
ENST00000219320.8	1389	SLC38A7	64
ENST00000395176.2	681	DNAJC30	64
ENST00000333129.3	2280	FIGN	64
ENST00000288111.11	942	DHRS1	64
ENST00000315251.10	1785	CHDH	64
ENST00000265843.8	5970	EXPH5	64
ENST00000258538.7	1722	SLC41A2	64
ENST00000564138.5	3798	PLCG2	64
ENST00000284476.7	4575	DISP1	64
ENST00000280020.9	1734	KIAA1328	64
ENST00000522677.7	2259	MYBL1	64
ENST00000296137.6	4437	FYCO1	64
ENST00000375893.6	1071	GPANK1	64
ENST00000262305.8	2271	RAB11FIP3	64
ENST00000401073.6	3285	KIAA1522	64
ENST00000425673.5	4161	PLEKHG2	64
ENST00000312251.7	1548	NAGPA	64
ENST00000278935.7	4383	CEP164	64
ENST00000403245.7	4212	CEP162	64
ENST00000381356.8	273	LYRM5	64
ENST00000290795.7	1425	GPBP1L1	64
ENST00000260382.9	2061	LRRC49	63.9
ENST00000012134.6	7341	HIVEP2	63.9
ENST00000240139.9	1539	PPP3CC	63.7
ENST00000358780.9	1020	FAM76B	63.7
ENST00000221554.12	1191	CCDC130	63.5
ENST00000262426.5	1140	FOXF1	63.5
ENST00000373935.3	1251	IPMK	63.4
ENST00000016946.7	5298	RGPD5	63.2
ENST00000243213.1	1143	IL13RA2	63.2
ENST00000430334.7	3171	PLEKHM1	63.1
ENST00000292199.6	2928	NLRX1	63
ENST00000337827.8	1677	GALNT16	63
ENST00000222693.4	489	CAV2	63
ENST00000357039.8	918	PEX2	63
ENST00000311638.7	669	THAP6	63
ENST00000337331.9	3993	NPHP3	63
ENST00000233615.6	810	WBP1	63
ENST00000313135.3	1170	UTS2R	63
ENST00000527424.5	777	RNF170	63
ENST00000521654.6	1629	RNF217	63
ENST00000263512.5	1434	SLC10A3	63
ENST00000409817.1	1071	CXCR4	63
ENST00000377960.8	465	GLIPR2	63
ENST00000341469.6	1329	TRIM14	63
ENST00000308027.6	1281	SLC16A13	63
ENST00000262301.15	1704	LMF1	63
ENST00000552864.5	702	LIN7A	63
ENST00000338010.9	1161	ZNF385A	63
ENST00000377838.7	3732	ZFAT	63
ENST00000524230.6	1932	TXNRD3	63
ENST00000322177.5	600	RPP25	63
ENST00000392550.7	3063	LLGL2	63
ENST00000302517.7	969	CXXC5	63
ENST00000374282.7	1179	PAFAH2	63
ENST00000234827.5	627	TCEANC2	63
ENST00000250111.8	873	ATP1B2	63
ENST00000369042.5	2487	BEND3	63
ENST00000334186.8	3585	PPFIA3	63
ENST00000370035.7	1083	FAM102B	63
ENST00000424340.5	3402	NPIPB5	63
ENST00000542267.5	2106	FBXL17	62.9
ENST00000263233.8	942	SYP	62.8
ENST00000366913.7	1008	MARC2	62.3
ENST00000623276.3	1437	ZSCAN26	62.1
ENST00000351808.9	2475	IFT88	62
ENST00000481247.5	1839	BTBD9	62
ENST00000287820.10	1518	PPARG	62
ENST00000371608.6	612	BCAS4	62
ENST00000361790.7	1950	LSR	62
ENST00000396124.8	1002	NDUFAF6	62
ENST00000325438.12	2670	PACS2	62
ENST00000297347.7	537	MED30	62
ENST00000302327.3	843	ING2	62
ENST00000381774.8	945	CPPED1	62
ENST00000377252.4	1590	PLXDC2	62
ENST00000382762.7	336	BET1L	62
ENST00000264748.6	1515	FGFRL1	62
ENST00000244040.3	585	RAB22A	62
ENST00000435680.5	2334	MTMR10	62
ENST00000319374.4	792	ZDHHC22	62
ENST00000327726.10	762	CFD	62
ENST00000293805.9	1440	BCL6B	62
ENST00000307671.11	3411	ATP9B	62
ENST00000334686.6	4968	PLCH1	62
ENST00000300101.2	2139	ZBTB39	62
ENST00000307659.5	4188	KIAA0232	62
ENST00000292450.8	1422	ZSCAN21	62
ENST00000344595.9	1023	SRR	61.9
ENST00000309955.7	1443	CFLAR	61.8
ENST00000371019.3	702	FRAT2	61.8
ENST00000211936.10	2256	ZNF184	61.8
ENST00000313654.13	10002	LAMA3	61.6
ENST00000555353.5	1407	FOXN3	61.5
ENST00000548729.5	1728	POC1B-GALNT4	61.5
ENST00000353689.8	834	CCNB1IP1	61.4
ENST00000359520.11	4236	TECPR2	61.2
ENST00000396976.6	2559	ZSCAN29	61.2
ENST00000324432.9	1869	DTX2	61.2
ENST00000252971.10	1206	MNX1	61.1
ENST00000355202.8	2091	ZNF607	61
ENST00000263754.4	2499	KAT2B	61
ENST00000395418.7	399	IFT20	61
ENST00000396738.6	918	STK16	61
ENST00000316610.6	840	MBLAC2	61
ENST00000327374.8	831	TANGO2	61
ENST00000581530.5	1494	FDXR	61
ENST00000367012.3	1071	SERTAD4	61
ENST00000341170.4	1551	TSTD2	61
ENST00000286364.7	2550	RASA2	61
ENST00000325318.9	429	TCTEX1D2	61
ENST00000265136.11	3786	COBL	61
ENST00000337386.9	1464	NAB1	61
ENST00000242248.9	1485	POLM	61
ENST00000370855.5	2160	SLC44A5	61
ENST00000297145.8	1218	C7orf60	61
ENST00000233156.7	915	TFPI	61
ENST00000599218.5	1848	PRICKLE3	61
ENST00000267488.8	1371	SLC38A6	61
ENST00000422003.6	1275	TBCEL	61
ENST00000372521.8	201	SVBP	61
ENST00000539867.5	2286	TBC1D30	61
ENST00000299505.6	3213	KIAA0355	61
ENST00000289816.9	1620	ZNF276	61
ENST00000276440.11	5613	DOCK5	61
ENST00000371817.7	5517	COL5A1	61
ENST00000394773.6	2691	EML3	61
ENST00000226578.8	2640	MANBA	61
ENST00000247178.5	1479	ATG14	61
ENST00000546354.5	1065	FAM132B	61
ENST00000395514.5	753	GCH1	61
ENST00000343253.11	4365	CCDC18	60.9
ENST00000341119.9	1017	SLC25A40	60.9
ENST00000374103.8	3033	OGDHL	60.9
ENST00000288723.8	663	RAB28	60.8
ENST00000265348.7	5097	CUL7	60.8
ENST00000420699.6	5826	ANKRD36	60.6
ENST00000360004.5	801	HLA-DRB1	60.4
ENST00000235345.5	1068	SLC35D1	60.3
ENST00000258098.6	1962	RAB11FIP5	60.2
ENST00000309100.7	2544	MAP3K11	60.1
ENST00000222374.2	1167	CADM4	60
ENST00000309166.7	726	NRIP3	60
ENST00000317578.6	2220	SIX5	60
ENST00000280704.8	999	LDHC	60
ENST00000382112.7	4785	DEPDC5	60
ENST00000325303.8	1041	CDK20	60
ENST00000378295.8	1911	TP73	60
ENST00000371738.3	537	DNLZ	60
ENST00000559228.5	1866	FAM63B	60
ENST00000360515.7	255	CDC42SE2	60
ENST00000329713.4	1710	MEX3B	60
ENST00000545135.5	945	CCDC92	60
ENST00000372050.7	2745	RALGDS	60
ENST00000374695.7	13176	HSPG2	60
ENST00000323469.4	597	DIRAS1	60
ENST00000554922.5	5934	EML5	60
ENST00000371088.4	1890	EFCAB7	60
ENST00000416904.4	582	ZNF740	60
ENST00000359534.3	1500	KCNK5	60
ENST00000375787.6	858	DDAH2	60
ENST00000342704.10	1788	CBFA2T2	60
ENST00000340940.4	1230	KLRG2	60
ENST00000370435.4	1356	OGFRL1	60
ENST00000372310.7	1902	SLC6A9	60
ENST00000376008.2	762	TMEM51	60
ENST00000331890.5	1620	FBXL6	60
ENST00000263094.10	6441	ABCA7	60
ENST00000373045.10	1374	MANEAL	60
ENST00000306103.2	1467	HSPBAP1	60
ENST00000620284.4	855	RDM1	60
ENST00000447740.6	1464	CARD8	59.8
ENST00000269844.4	4524	PRDM15	59.6
ENST00000312423.2	690	SWSAP1	59.4
ENST00000338074.6	2646	EPB41L1	59.4
ENST00000419165.5	138	TMSB15B	59.4
ENST00000389672.9	3393	EPHA6	59.4
ENST00000310343.13	6264	ARHGAP32	59.4
ENST00000361733.7	1881	MAP3K3	59.3
ENST00000259883.3	2430	PGBD1	59.1
ENST00000263095.10	1884	ZNF264	59
ENST00000427482.6	1044	SH3GL3	59
ENST00000224756.12	2505	CCSER2	59
ENST00000264848.9	654	C3orf52	59
ENST00000265807.7	1365	SH2D4A	59
ENST00000237596.6	2907	PKD2	59
ENST00000380050.7	1410	CDK14	59
ENST00000264409.4	1305	GPAT3	59
ENST00000342784.6	2208	SYDE1	59
ENST00000260282.8	288	FXYD6	59
ENST00000382743.8	1200	SIRT3	59
ENST00000370474.3	327	SDHAF4	59
ENST00000487099.6	1443	NR6A1	59
ENST00000309964.8	2541	CLOCK	59
ENST00000331762.7	528	IMMP2L	59
ENST00000273062.6	786	CTDSP1	59
ENST00000259486.10	2748	ENPP2	59
ENST00000225983.10	3372	HDAC5	59
ENST00000300850.5	5499	ZNF646	59
ENST00000393486.5	741	MDFIC	59
ENST00000406189.3	1980	MEX3C	59
ENST00000326505.3	1137	B3GNT5	59
ENST00000367511.3	2787	FAM129A	59
ENST00000301717.8	1068	SPSB3	59
ENST00000335325.8	684	ZNRF1	59
ENST00000343765.6	1482	VIPAS39	59
ENST00000337433.9	2412	ZNF226	58.9
ENST00000371804.3	1437	IFIT1	58.8
ENST00000302755.4	720	ANKRD49	58.7
ENST00000303077.6	876	SIX2	58.7
ENST00000421812.2	1638	ZNF697	58.7
ENST00000339656.7	1728	ZNF587	58.5
ENST00000334933.8	4227	PPIP5K1	58.5
ENST00000262848.5	1077	PRKX	58.4
ENST00000594239.5	1260	IKBKG	58
ENST00000373313.2	972	MAFB	58
ENST00000319296.9	954	ZNF771	58
ENST00000229330.8	2379	HCFC2	58
ENST00000267205.6	636	RHOF	58
ENST00000344111.3	273	COX19	58
ENST00000343820.9	819	TGIF1	58
ENST00000335509.10	2451	TPCN1	58
ENST00000332175.12	4359	PTPRM	58
ENST00000372592.7	876	PHYHD1	58
ENST00000265909.8	2979	SNX19	58
ENST00000235382.6	636	RGS2	58
ENST00000425042.6	2367	HID1	58
ENST00000064780.6	1293	RELT	58
ENST00000376371.6	1101	GKAP1	58
ENST00000357545.8	1302	SPOCK3	58
ENST00000585934.1	480	TRAPPC6A	58
ENST00000442267.2	3801	TBC1D9	58
ENST00000281146.9	600	C4orf33	58
ENST00000370589.6	1662	MCOLN3	58
ENST00000316634.5	297	SNAPC5	58
ENST00000324464.7	1635	ADCK4	58
ENST00000434581.6	975	TMEM68	58
ENST00000297109.10	552	SAP30L	58
ENST00000369314.1	657	POLR3GL	57.9
ENST00000372851.7	810	RIMS4	57.9
ENST00000372281.7	372	TMEM254	57.8
ENST00000581322.5	999	PITPNC1	57.8
ENST00000354957.7	1518	ZNF649	57.8
ENST00000591022.5	2382	PLEKHH3	57.7
ENST00000330288.5	252	SMIM10	57.4
ENST00000458035.1	2913	ZNF845	57.3
ENST00000329992.12	1002	ATAT1	57.3
ENST00000449309.1	1722	FAM200A	57.2
ENST00000278829.6	1338	FADS3	57.1
ENST00000455833.6	1554	IFFO2	57
ENST00000578921.5	588	RAB31	57
ENST00000324822.15	888	TMEM256-PLSCR3	57
ENST00000267460.8	1263	PELI2	57
ENST00000369604.5	2289	PHTF1	57
ENST00000288368.4	4821	PREX2	57
ENST00000228922.11	1053	OGFOD2	57
ENST00000178640.9	1347	MAP2K5	57
ENST00000300417.10	2172	LRSAM1	57
ENST00000323646.9	489	PLA2G16	57
ENST00000313698.8	3180	ACAD10	57
ENST00000375464.6	552	CARD19	57
ENST00000395347.1	1530	SLC16A9	57
ENST00000320172.10	1329	FAM46A	57
ENST00000357877.6	2313	SEMA4F	57
ENST00000243878.8	1041	ENKD1	57
ENST00000306954.4	303	C14orf142	57
ENST00000355300.6	1863	LINGO1	57
ENST00000356331.9	1686	SH3BP2	57
ENST00000395601.7	1617	SNTB1	57
ENST00000254958.9	3657	JAG1	57
ENST00000322444.6	792	KCTD2	57
ENST00000316355.9	1035	CCNG2	57
ENST00000373896.7	1743	PHF19	57
ENST00000358201.8	1710	RABEP2	57
ENST00000316937.7	1743	C7orf43	57
ENST00000360171.10	1188	CBWD3	56.9
ENST00000256544.7	915	KATNBL1	56.4
ENST00000314752.11	888	SULT1A1	56.3
ENST00000396056.6	1584	ZNF35	56.2
ENST00000326197.11	1983	SCMH1	56.2
ENST00000529983.2	1737	GALNT4	56.2
ENST00000321728.11	2016	PRKCB	56
ENST00000380272.3	978	FAM50B	56
ENST00000289805.9	1275	SPATA2L	56
ENST00000372525.5	600	C1orf50	56
ENST00000346872.7	1530	IKZF3	56
ENST00000342058.8	1347	FBLN5	56
ENST00000253754.7	993	PDLIM4	56
ENST00000233668.9	1446	DOK1	56
ENST00000348831.8	2106	ADARB1	56
ENST00000238721.8	999	TP53I3	56
ENST00000357006.8	1350	ZBTB14	56
ENST00000305768.9	2352	CEP89	56
ENST00000231790.6	2271	MLH1	56
ENST00000258083.2	567	PRADC1	56
ENST00000287387.6	618	WDYHV1	56
ENST00000307078.9	2532	AXIN2	56
ENST00000362065.8	3054	FAN1	56
ENST00000450966.5	3744	USP40	56
ENST00000376495.4	1446	OTUD1	56
ENST00000332629.6	1077	WDR53	56
ENST00000359894.6	2241	PLPPR3	56
ENST00000368887.7	1047	PSTK	56
ENST00000238341.9	6978	CNTRL	56
ENST00000316409.2	531	FAM89B	56
ENST00000332351.7	1554	WT1	56
ENST00000245925.7	1950	EML2	56
ENST00000305364.8	1482	TRIM35	56
ENST00000338754.8	1134	TPST2	56
ENST00000502773.5	1038	PDGFC	56
ENST00000305626.5	690	RAB33B	55.9
ENST00000409687.4	1185	SAPCD2	55.9
ENST00000332896.7	600	CRADD	55.8
ENST00000320934.7	2358	PCSK7	55.7
ENST00000376567.6	2631	DDR1	55.7
ENST00000262811.10	3930	MAST3	55.5
ENST00000326397.9	567	RWDD4	55.5
ENST00000368594.7	1239	INPP5A	55.4
ENST00000297157.7	666	RP9	55.2
ENST00000325102.12	669	MIF4GD	55.2
ENST00000403581.5	1236	PRR5	55.2
ENST00000370398.5	2799	KCNQ5	55.2
ENST00000399292.7	177	SMIM11A	55.2
ENST00000239144.4	732	HOXB8	55.1
ENST00000300747.9	1458	TRIM68	55
ENST00000251809.4	2781	SPAG1	55
ENST00000374433.6	822	ZNF32	55
ENST00000295440.2	381	NPPC	55
ENST00000261556.10	2124	TMEM260	55
ENST00000246190.10	1191	NECAB3	55
ENST00000399004.6	1569	GIN1	55
ENST00000318240.7	231	C18orf32	55
ENST00000612932.4	1746	SOCS7	55
ENST00000258436.9	1425	MFSD9	55
ENST00000314970.10	1683	PRIMPOL	55
ENST00000477224.5	1506	CAMKV	55
ENST00000402291.5	2157	KIAA1841	55
ENST00000375011.3	1746	GALNT12	55
ENST00000332981.9	2052	PRKCH	55
ENST00000611161.1	1437	LENG9	55
ENST00000429260.6	411	C9orf116	55
ENST00000293879.8	5247	WDR90	55
ENST00000368409.7	606	EFNA4	55
ENST00000314565.8	591	BORCS5	55
ENST00000609923.5	999	SLC25A16	55
ENST00000309048.7	417	APITD1	55
ENST00000403263.5	3084	INO80D	55
ENST00000300441.8	1848	ACSF2	55
ENST00000373985.5	2016	PRKG1	55
ENST00000337910.9	2091	RHOBTB1	55
ENST00000203556.8	2913	GMIP	55
ENST00000240587.4	3246	TSHZ3	55
ENST00000357037.5	1173	PTRF	55
ENST00000268989.7	3156	SGSM2	55
ENST00000300181.6	1188	TSC22D4	55
ENST00000233623.9	1560	TTC31	55
ENST00000356231.3	3684	CDAN1	54.9
ENST00000263915.7	1623	GRB14	54.8
ENST00000342854.9	1155	TCF7	54.6
ENST00000361069.8	4728	LAMC3	54.4
ENST00000250448.2	1419	FOXA1	54
ENST00000419060.5	645	PTRH1	54
ENST00000316757.3	1728	APBA3	54
ENST00000303775.9	645	N6AMT1	54
ENST00000281129.7	3285	CEP128	54
ENST00000260403.6	1932	TMEM62	54
ENST00000376148.8	1146	NFKBIL1	54
ENST00000381482.7	1605	STK35	54
ENST00000285419.7	774	TMEM55A	54
ENST00000242108.8	1710	EEPD1	54
ENST00000346436.10	2610	CLCN6	54
ENST00000393674.6	960	FBXO8	54
ENST00000275230.5	1854	SLC2A12	54
ENST00000407319.6	1296	TRIOBP	54
ENST00000227155.8	804	CD82	54
ENST00000221671.7	1974	C19orf44	54
ENST00000397041.7	3000	ATP2A3	54
ENST00000375135.3	2886	FGD1	54
ENST00000438980.6	1191	GPR137	54
ENST00000335965.10	1035	ZDHHC4	54
ENST00000337343.8	3663	DGKH	54
ENST00000300131.7	1578	NAB2	54
ENST00000381962.3	414	SRXN1	54
ENST00000221891.8	1956	APLP1	54
ENST00000280560.12	2301	ABCB9	54
ENST00000428826.6	2244	EZH1	54
ENST00000255613.7	1389	SUV420H2	54
ENST00000335099.7	1263	RTN4RL2	54
ENST00000369150.1	414	BOLA1	54
ENST00000282041.9	7740	EPG5	54
ENST00000315005.7	1848	DBF4B	54
ENST00000287701.14	1263	HMBOX1	54
ENST00000257879.10	3414	ITGA7	54
ENST00000286096.8	1251	KDM8	54
ENST00000354611.8	948	TYW5	54
ENST00000337808.10	1464	IQCJ-SCHIP1	54
ENST00000266943.10	1386	SLC46A3	54
ENST00000359315.6	873	TPGS1	54
ENST00000354193.4	234	SVIP	53.9
ENST00000336665.9	2415	AGAP1	53.8
ENST00000310850.8	507	DTD2	53.8
ENST00000272902.9	1125	SUMF1	53.7
ENST00000261560.9	1713	ZNF430	53.5
ENST00000449726.5	1560	PLEKHA8	53.4
ENST00000287908.7	1473	STEAP2	53.4
ENST00000568028.1	993	ZNF747	53.4
ENST00000569360.1	993	AC002310.11	53.4
ENST00000614497.5	435	FXYD6-FXYD2	53.3
ENST00000290418.4	2232	CCDC142	53.3
ENST00000287934.3	1944	FZD1	53.2
ENST00000260766.7	6909	PLCE1	53.2
ENST00000376032.8	684	TEX30	53
ENST00000238609.3	393	IFI27L2	53
ENST00000359467.7	2337	ZNF33B	53
ENST00000224862.7	903	FBXL15	53
ENST00000404826.6	6642	SDK1	53
ENST00000378458.6	396	FAM107B	53
ENST00000222122.9	978	DBP	53
ENST00000486685.2	852	TSPAN33	53
ENST00000265361.7	2256	SEMA3C	53
ENST00000426633.6	1515	TAPBP	53
ENST00000375614.6	1125	LAYN	53
ENST00000303145.11	2145	MDM1	53
ENST00000574538.1	1419	METTL4	53
ENST00000553645.6	573	DNAL1	53
ENST00000354638.7	2517	OCA2	53
ENST00000261187.8	1437	SLC16A7	53
ENST00000361573.2	1746	SLC9A8	53
ENST00000306052.10	2892	LRP8	53
ENST00000321264.8	1566	D2HGDH	53
ENST00000314128.8	2556	STAT2	53
ENST00000368407.7	618	EFNA1	53
ENST00000449291.6	1617	NAPRT	53
ENST00000216085.11	1161	RHBDD3	53
ENST00000348335.6	1518	CAMKK1	53
ENST00000306503.5	1611	SOCS5	53
ENST00000374269.1	1026	PDIK1L	53
ENST00000306910.8	1266	ZNF584	53
ENST00000450525.6	1233	THRA	53
ENST00000340160.7	747	TSPAN18	53
ENST00000264968.7	1608	MGAT4A	53
ENST00000338891.11	3423	FAM184A	53
ENST00000564996.5	1851	KLHL36	53
ENST00000425836.6	1188	VEGFA	53
ENST00000295754.9	1704	TGFBR2	53
ENST00000418331.6	4014	PTPRJ	53
ENST00000329255.3	1236	ALX4	53
ENST00000604534.5	606	TMEM56-RWDD3	53
ENST00000373709.7	1368	SERINC2	53
ENST00000616305.1	990	GATSL2	53
ENST00000378988.4	960	MAGEB2	53
ENST00000228289.9	2844	ZNF268	52.9
ENST00000304060.9	1788	ZNF440	52.8
ENST00000330055.6	1389	ADRA2C	52.7
ENST00000334785.11	2028	NEXN	52.5
ENST00000409186.1	2856	RP11-310K10.1	52.5
ENST00000409204.4	2856	PCDH20	52.5
ENST00000317178.9	1557	ZNF776	52.5
ENST00000396408.7	1572	ZNF765	52.4
ENST00000394967.2	1455	SP9	52.3
ENST00000344387.8	3090	ZNF197	52
ENST00000259727.4	1038	GMPR	52
ENST00000371279.3	1428	PARS2	52
ENST00000443527.6	1845	CRY2	52
ENST00000382103.6	1506	SEPSECS	52
ENST00000310112.7	405	SNCB	52
ENST00000298282.13	1419	PKNOX2	52
ENST00000375746.1	1908	SYK	52
ENST00000344423.9	1542	ZNF395	52
ENST00000279396.10	723	TMEM219	52
ENST00000317459.10	762	TRPT1	52
ENST00000391720.8	1767	DNAAF3	52
ENST00000311764.2	2163	ZNF408	52
ENST00000224356.4	1494	CYP26A1	52
ENST00000434316.6	2034	TMCO3	52
ENST00000359593.8	1362	AP4M1	52
ENST00000289431.9	1563	SPATA2	52
ENST00000306708.10	2391	LRRC8E	52
ENST00000261588.8	4857	KIAA0556	52
ENST00000432825.6	2871	FBXO10	52
ENST00000262126.8	6189	ANKRD12	52
ENST00000280758.9	3315	BTBD11	52
ENST00000358208.8	1611	SRC	52
ENST00000284136.10	2334	SEMA3D	52
ENST00000264694.12	2523	SNX25	52
ENST00000397778.6	816	PQLC1	52
ENST00000368440.4	1362	SMPDL3A	52
ENST00000392070.6	1455	PAX3	52
ENST00000379419.8	1371	PDE7A	52
ENST00000368921.4	273	MLLT11	51.9
ENST00000371933.7	1488	EFCAB14	51.9
ENST00000284110.1	1221	HS3ST3A1	51.8
ENST00000416314.5	2589	KIAA1324L	51.8
ENST00000356922.5	2736	LIG4	51.7
ENST00000265727.11	2721	ADAM22	51.7
ENST00000399703.5	2979	ANKRD18A	51.6
ENST00000396161.9	1284	ZNF134	51.6
ENST00000307771.7	1449	ZRSR2	51.4
ENST00000262031.9	1224	RBMS2	51.4
ENST00000374259.7	1518	FOXO4	51.4
ENST00000610905.4	1962	ZNF274	51.3
ENST00000614911.2	411	HIST1H3E	51.1
ENST00000375446.4	459	NINJ1	51.1
ENST00000338448.9	1164	PALM	51.1
ENST00000296861.2	1968	TNFRSF21	51
ENST00000315930.10	738	FGF13	51
ENST00000264977.7	3453	PPP2R3A	51
ENST00000339249.4	1557	ZNF449	51
ENST00000338099.9	2313	CMTR2	51
ENST00000436562.1	213	BBIP1	51
ENST00000449844.6	1773	NPAS1	51
ENST00000307921.7	1509	ADAT1	51
ENST00000403491.7	1530	NFIA	51
ENST00000628514.2	1416	SUGCT	51
ENST00000253692.11	2388	TBC1D5	51
ENST00000337685.6	2091	MUM1L1	51
ENST00000491143.2	1515	ONECUT2	51
ENST00000394106.6	627	CMTM4	51
ENST00000335327.5	1509	WASF3	51
ENST00000296529.10	1038	TMEM144	51
ENST00000483466.5	3771	MAGI1	51
ENST00000324198.10	2067	ADRBK2	51
ENST00000369872.3	819	SYPL2	51
ENST00000369724.4	879	RWDD2A	51
ENST00000341976.4	1341	ZNF70	51
ENST00000334805.10	876	STARD10	51
ENST00000359125.6	2619	KCNQ2	51
ENST00000222747.7	918	TSPAN12	51
ENST00000566228.5	2442	SNX29	51
ENST00000543802.2	1056	ZNF124	50.7
ENST00000488031.6	2013	NBPF15	50.6
ENST00000439461.5	1407	ZNF766	50.4
ENST00000316950.10	2061	ZNF569	50.4
ENST00000374098.6	567	TIMM23B	50.4
ENST00000303334.8	1716	CES3	50
ENST00000515673.6	1317	RNF150	50
ENST00000200557.10	2310	ADAM11	50
ENST00000381132.6	594	RCAN1	50
ENST00000356797.7	603	ARL4A	50
ENST00000282356.8	1422	CAMK4	50
ENST00000260257.8	1875	FDXACB1	50
ENST00000342462.4	1362	TMPPE	50
ENST00000268154.8	1995	ZNF710	50
ENST00000337664.8	1278	AADAT	50
ENST00000251473.9	1032	PLPPR2	50
ENST00000394671.7	1482	TMCO6	50
ENST00000356444.6	2589	SEMA4D	50
ENST00000359162.6	1308	ESRRG	50
ENST00000244741.9	495	CDKN1A	50
ENST00000296161.8	2223	DTX3L	50
ENST00000303921.2	1842	GPR37	50
ENST00000306385.9	2961	BMP1	50
ENST00000319190.9	2577	TTC7A	50
ENST00000361794.6	2343	L3MBTL3	50
ENST00000314134.3	1095	SLC35C1	50
ENST00000373457.1	1404	ZBTB43	50
ENST00000241274.3	2934	SLITRK3	50
ENST00000310325.9	1455	CTSF	50
ENST00000313525.3	1083	DNAJC25	50
ENST00000317811.5	1314	FJX1	50
ENST00000263666.8	3201	PDZRN3	50
ENST00000295087.12	540	ARL5A	50
ENST00000389017.5	1074	BORCS6	50
ENST00000284637.13	2667	SH3RF1	50
ENST00000309602.4	1908	LRFN4	50
ENST00000377966.3	2916	RECK	50
ENST00000315491.11	1353	TUBB3	50
ENST00000375645.7	3405	ATP11A	49.9
ENST00000376030.6	2328	KAZN	49.8
ENST00000229022.7	1284	VDR	49.8
ENST00000320203.8	591	RBPMS	49.7
ENST00000282296.9	2013	ZNF551	49.7
ENST00000393166.7	687	RABL2A	49.6
ENST00000215794.7	1119	USP18	49.6
ENST00000337318.7	1269	FAM53B	49.6
ENST00000241014.6	2136	MAPK8IP1	49.5
ENST00000351773.7	1686	ZNF37A	49.5
ENST00000557284.6	2850	FPGT-TNNI3K	49.5
ENST00000267938.8	1128	UBE2Q2	49.4
ENST00000259951.11	1329	HLA-F	49.3
ENST00000447839.6	3186	ERCC6-PGBD3	49.2
ENST00000343979.5	1623	ZNF136	49.2
ENST00000376945.3	831	SOX21	49
ENST00000294753.8	1764	ZNF496	49
ENST00000340694.8	3297	PPP1R9A	49
ENST00000373489.9	1305	PBX3	49
ENST00000311227.6	1344	TEAD2	49
ENST00000254351.8	933	SDC1	49
ENST00000303406.4	795	HOXC4	49
ENST00000369448.3	1176	FAM46C	49
ENST00000407008.7	1584	NLK	49
ENST00000330947.6	2412	LRRC8B	49
ENST00000539517.6	1524	NOVA1	49
ENST00000373953.7	1713	ZNF76	49
ENST00000379477.5	1338	MTRF1	49
ENST00000389131.7	2325	LOXL2	49
ENST00000376874.8	1212	RILPL1	49
ENST00000295324.3	765	CDC42EP3	49
ENST00000531380.1	1614	FZD4	49
ENST00000251582.11	3636	ADAMTS2	49
ENST00000309032.7	507	BAD	49
ENST00000298912.8	3009	CLMN	49
ENST00000275532.7	870	KCTD7	49
ENST00000354992.6	2271	LARGE	49
ENST00000338591.7	1929	KLHL17	49
ENST00000261839.11	5229	MYO5C	49
ENST00000368199.7	1170	SH2D2A	49
ENST00000323019.8	1365	MIEF2	49
ENST00000264400.6	1422	RASGEF1B	49
ENST00000373428.5	1263	ZNF362	49
ENST00000318584.9	1488	FKRP	49
ENST00000309777.10	423	TMEM234	49
ENST00000262966.12	1416	MPND	49
ENST00000164305.9	1665	PIGB	48.9
ENST00000375766.7	1122	FBLIM1	48.6
ENST00000281474.9	2928	BICD1	48.6
ENST00000434415.5	1641	ZNF783	48.6
ENST00000406890.6	738	STEAP1B	48.5
ENST00000278319.9	1554	ZNF215	48.4
ENST00000234453.9	903	PLEKHA3	48.4
